"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1080,"Ryan Sullivan","17276",1.90298529955124,0.619489903802334,2.87779243502266,1079,1,1.90657655610501,-0.00359125655376724,32.8141526491589,114,0.83035324546869,0.353857508181795,0,"USA",38,"Web.com Tour","Web.com Tour",1.70863279510313,0.42673582651151,0.47875778504497,3.02173506851123,2.81032410197839
1081,"Ted Brown","8075",1.90323701200915,0.618352324900021,2.88512869998137,1081,0,1.9072740781279,-0.0040370661187481,35.2383936108075,89,1.04170926146007,0.436517277254763,0,"USA",51,"Web.com Tour","PGA Tour Canada",1.7114155333817,0.421941109265085,0.469713197266155,3.04028318099932,2.81808587834844
1082,"Yosuke Asaji","12637",1.90346813853,0.608063549797122,2.86495572760184,1080,2,1.90722573987863,-0.00375760134862868,34.0098350393936,195,0.8979555533946,0.340054566914264,0,"JPN",32,"Japan Golf Tour","Japan Golf Tour",1.71080842934051,0.426763747209741,0.475627000730205,2.96768386738412,2.79968391796766
1083,"Cliff Kresge","7092",1.90353403530506,0.916527893643322,2.91821056470034,1074,9,1.89806716255771,0.00546687274734881,14.140896649926,189,0.819993412726482,0.100819083483638,0,"USA",0,"None","Web.com Tour",1.41556080536128,0.516343005712451,0.985806268884142,2.93764234369161,2.77054679081628
1084,"Niccolo Quintarelli","13897",1.90450995379192,0.517756132885549,2.75386690360449,1087,-3,1.91986279771793,-0.0153528439260133,53.9313682583622,182,1.28596619991256,0.390117547438265,0,"ITA",58,"European Challenge Tour","European Challenge Tour",1.76997873440826,0.397886975806316,0.360802627838686,2.60828417865128,2.7047571997552
1085,"Jarin Todd","14821",1.91045234197132,0.559335369203985,2.80209737280087,1086,-1,1.91796367181303,-0.00751132984170866,52.5501027053502,106,2.57354642944112,0.565730982488079,0,"USA",58,"PGA Tour China","Asian Tour",1.69263786371221,0.399202089302212,0.473320037583963,2.7363045302223,2.74570457832138
1086,"Alex Moon","18196",1.91152510391381,0.682373067994729,2.93443317950738,1084,2,1.91343155003353,-0.00190644611971669,27.8021816669022,78,1.94461760772367,0.402340162846677,0,"USA",32,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.57998975928318,0.443067525880747,0.695171117637982,3.28413624817266,2.85399107936049
1087,"Callum Mowat","18153",1.91561403311186,0.568625612053188,3.0530763164822,1138,-51,1.99327047571962,-0.0776564426077599,47.8678602229147,108,2.05749465725402,0.524288375935654,0,"RSA",60,"Sunshine Tour","Sunshine Tour",1.71530476603956,0.405229113748866,0.445846190177315,3.59944347192386,2.9996566316133
1088,"Yeh Wei-Tze","6442",1.91599238827074,0.558678910088284,2.75979413282053,1088,0,1.92210955318489,-0.00611716491414893,48.2316502382472,123,2.4909156929433,0.488297035040536,0,"TPE",51,"PGA Tour China","PGA Tour China",1.68890354519234,0.403633741283996,0.483950611306055,2.58976748704495,2.70265453415215
1089,"Joonwoo Choi","7249",1.91888990614155,0.551344119606357,2.83265289698299,1089,0,1.92440310348091,-0.0055131973393574,43.7052750362037,186,1.73111889964333,0.357639870460672,0,"KOR",37,"Korean Golf Tour","Korean Golf Tour",1.72213166476264,0.409858843278271,0.441060595929975,2.85341243239917,2.77847837791868
1090,"Nathan Kimsey","18027",1.91962100561255,0.654890410919511,2.88360763952919,1093,-3,1.93329735956957,-0.0136763539570222,31.4182022119786,79,1.34303743786099,0.453393225325681,0,"ENG",44,"European Challenge Tour","European Challenge Tour",1.67910006734264,0.431770065214175,0.527619367225369,3.02149848959798,2.80825774608328
1091,"Matthew Giles","9783",1.91979088538915,0.520347277344289,2.90423326410259,1144,-53,2.00316875946066,-0.0833778740715108,58.8825109049037,185,1.74362875926556,0.513890589120011,0,"AUS",68,"Asian Tour","PGA Tour Australasia",1.77541077457831,0.380022388381889,0.33150366801262,3.06667858423727,2.85723810055802
1092,"Adam Gee","10550",1.92379818735118,0.523228721617651,2.96993980920652,1096,-4,1.93741711928849,-0.0136189319373083,48.5908555996642,239,1.03893396690097,0.326646047466448,0,"ENG",47,"European Challenge Tour","European Challenge Tour",1.78709868973155,0.402895185334754,0.34467439924384,3.33407757318747,2.92348664699944
1093,"Phillip Price","4739",1.92846588245753,0.787841782947409,2.82382375508749,1092,1,1.93185839798824,-0.00339251553070929,18.6878993095344,178,0.871814992805555,0.175021276053547,1,"WAL",8,"None","European Tour",1.5634598614471,0.480781946936217,0.743873702958658,2.4759718838921,2.71169429044622
1094,"Jonathan Moore","11278",1.92973048836734,0.764449021157595,2.90050693282828,1090,4,1.92861892161195,0.00111156675538848,21.3861127163971,145,1.18918416207726,0.337962434179897,0,"USA",18,"Asian Tour","Asian Tour",1.58573673513557,0.465896359006554,0.700250698793211,3.05583125858359,2.79795606853219
1095,"Rakhyun Cho","18340",1.93008384577021,0.594587921882719,2.82460275414879,1094,1,1.93581734400153,-0.0057334982313153,44.0425030931774,90,2.57561087857305,0.567268300434364,0,"KOR",52,"PGA Tour China","PGA Tour China",1.67573140972839,0.408903634751159,0.510070219484998,2.79085020444594,2.7613123550037
1096,"Peter Hedblom","4556",1.93448502283028,1.0017827401223,2.93151927865448,1091,5,1.93099102666227,0.00349399616800827,12.3787266559231,154,0.651994887886448,0.123908320868796,1,"SWE",4,"None","European Tour",1.4146467179797,0.53685744487639,0.987706935792721,2.80184586873481,2.75503840675877
1097,"Michael Long","4865",1.936017888689,0.542145683244805,2.77843542359975,1101,-4,1.94550556056867,-0.00948767187966615,49.9586091188522,187,1.90033919120398,0.44174173095736,0,"NZL",50,"PGA Tour Australasia","PGA Tour Australasia",1.7561640732182,0.401867225278486,0.384076612373467,2.66754715326306,2.72502870833556
1098,"Niklas Lemke","10418",1.93725477535631,0.584850497457488,2.88960930627207,1106,-8,1.94882612752752,-0.0115713521712135,35.4602730472004,190,1.31818397033679,0.286372673804033,0,"SWE",28,"European Challenge Tour","European Challenge Tour",1.72457599650363,0.422698133196773,0.451578848332482,3.08861449559344,2.82980420497919
1099,"Tommy Cocha","12805",1.93952780309175,0.505931323603129,2.91590653324186,1104,-5,1.94738764122004,-0.0078598381282855,58.2838489658743,222,1.81937251572169,0.392346392597329,0,"ARG",55,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.79003500917858,0.394779452789844,0.331133233299784,3.11176625874356,2.87167971863155
1100,"Rafael Becker","17275",1.941119414868,0.583606511380303,2.91468582292011,1103,-3,1.94707492734887,-0.00595551248086945,42.2657382743724,112,1.9066066493142,0.473121336971484,0,"BRA",46,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.72854089545937,0.412481085970903,0.434776576173718,3.14315003305744,2.85566049911505
1101,"Nate McCoy","16339",1.9435934804147,0.626161411341861,2.87653165601643,1105,-4,1.94743781817159,-0.00384433775689086,32.9086934408247,128,1.60189939294307,0.381452999586281,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",1.69482166946537,0.429185878470568,0.501533607047626,3.00867488350815,2.80755342870104
1102,"Kalle Samooja","14120",1.94589166149994,0.626589869075504,2.91022897188973,1109,-7,1.95355649391101,-0.00766483241107285,33.6674652673977,157,1.45069574049036,0.416432194802046,0,"FIN",34,"Asian Tour","Asian Tour",1.71588821739668,0.425832129538008,0.467321958345385,3.15613639548755,2.84197427940477
1103,"Alan Dunbar","14814",1.94827365031904,0.654593034997448,2.82392402787378,1097,6,1.93831572840653,0.00995792191250988,30.107690630892,115,1.50461171738102,0.390505830858575,0,"NIR",28,"European Challenge Tour","European Challenge Tour",1.68490393477672,0.436732976043581,0.523632720903922,2.73558137651303,2.74700834977539
1104,"Shankar Das","10774",1.95023437758071,1.07806737241463,2.96166053136758,1095,9,1.93712718363792,0.0131071939427929,11.7252396327674,74,1.92885482539639,0.323833594914942,0,"IND",10,"None","Asian Tour",1.18028590098674,0.547413020736034,0.679596560627621,2.84163520492645,2.75847853781673
1105,"Oliver Wilson","8300",1.95077606227251,0.491537991546327,3.05115064095585,1026,79,1.80981301407544,0.140963048197066,61.1740307010877,276,0.531649533746988,0.362440791523079,1,"ENG",65,"European Tour","European Tour",1.87456166748192,0.39096712661078,0.231108197020512,3.50250518639667,3.01129716844285
1106,"Jamie Hook","17143",1.95228770119896,0.651470520104877,2.72332533104905,1116,-10,1.9634302028414,-0.0111425016424389,36.8767634230033,66,2.02167186173645,0.633843111484761,0,"AUS",50,"PGA Tour Australasia","PGA Tour Australasia",1.70032886692652,0.420586175831394,0.484605316199849,2.31449171166544,2.64425547558621
1107,"Sean Shahi","14422",1.95231373549668,1.03292568739734,2.91408901904504,1100,7,1.94321890343843,0.0090948320582509,12.0043829992535,78,1.63838103998838,0.177128334548755,0,"USA",0,"None","PGA Tour Canada",1.25171229727059,0.543795965025015,0.7760938260725,2.48425071595611,2.72488152682527
1108,"Kevin Kim","11707",1.9526062798319,0.987191843004317,2.96890064218741,1102,6,1.9463789465499,0.00622733328200153,12.7810118724226,97,0.679000114487989,0.150225018004925,0,"USA",0,"None","Web.com Tour",1.451737463248,0.531303679664931,0.931959644075753,3.24957064589802,2.79996844415907
1109,"Sam Love","18632",1.95280173231048,0.762389680041041,2.96389621701606,1110,-1,1.95427440599258,-0.00147267368209514,23.4498307523691,49,0.633421240508963,0.495438848655855,0,"USA",45,"Web.com Tour","Web.com Tour",1.71119610296062,0.455622199675243,0.503481671277657,3.42404170626288,2.8641652817198
1110,"Daniel Greene","14395",1.95326052176658,0.597759261258896,2.81581586163417,1246,-136,2.19995326975017,-0.24669274798359,38.7371694937733,158,2.10121539306209,0.445664991947847,0,"RSA",44,"Sunshine Tour","Sunshine Tour",1.70817983435946,0.41790816303933,0.470183924865971,2.75649438856066,2.7516363917149
1111,"Gareth Paddison","6397",1.95426579354001,0.548962452841725,2.93151629894081,1114,-3,1.96161079256145,-0.00734499902144048,44.6051265921195,208,1.73518661179247,0.369299010739663,0,"NZL",48,"PGA Tour Australasia","PGA Tour Australasia",1.76482563079877,0.40774790842634,0.379347782882042,3.21393818845504,2.8796576248446
1112,"Michael Connell","6615",1.95512391841024,1.36306874875351,3.08206353235447,1099,13,1.94043964969876,0.0146842687114808,7.44865136038076,128,0.714289527766256,0.0775852199427769,0,"USA",0,"None","Web.com Tour",1.07579814673491,0.632434640727488,0.601179454527882,2.98449754284165,2.76426467684281
1113,"Frank Lickliter-II","5708",1.95607087098235,0.648109834842155,2.83127840830115,1113,0,1.95965006770624,-0.00357919672388829,32.7912448113809,99,0.570777052886047,0.483044566704756,0,"USA",53,"Web.com Tour","Web.com Tour",1.79754749596971,0.42658412802092,0.359148953231312,2.77749605935867,2.75610069977372
1114,"David Dixon","7311",1.95775203947989,0.950054331380332,2.86391880189764,1206,-92,2.12465968363829,-0.166907644158403,15.0637071859405,88,0.856348530369662,0.421289998730368,1,"ENG",18,"European Tour","European Tour",1.52551586477835,0.508375697679838,0.814708645086854,2.33335720628933,2.70174530096534
1115,"Himmat Rai","11782",1.95794201831752,0.51491956489125,2.88816033942305,1117,-2,1.96355323192282,-0.00561121360529926,59.7621801636462,240,1.93137155422715,0.457479069790232,0,"IND",58,"Asian Tour","Asian Tour",1.80778644724706,0.393130392082617,0.307223916850234,3.01870781996124,2.84188810263678
1116,"Jamie Elson","7564",1.95833261198942,0.611877221935532,2.87050428550163,1111,5,1.95712552285331,0.00120708913611378,32.3395046247114,183,1.46383470796745,0.292779528597314,0,"ENG",27,"European Challenge Tour","European Challenge Tour",1.71592316481041,0.430597574418061,0.472214587515562,2.99845012909051,2.8045322459119
1117,"Garrett Willis","6260",1.96046887279953,1.67594579818889,3.21443612110952,1098,19,1.93996592041143,0.0205029523880988,5.27907520534551,74,0.311918092679186,0.155717016120665,1,"USA",4,"None","PGA Tour",0.881788228307614,0.71814731011961,0.46510150112825,2.58949886871924,2.74295556986011
1118,"Casey O'Toole","18221",1.96081181043958,0.49055626281954,2.8389724307576,1120,-2,1.96646730778809,-0.00565549734851389,77.930692434053,175,3.15228505150129,0.510532138307822,0,"USA",101,"Asian Development Tour","Asian Development Tour",1.78357825349375,0.383846533288047,0.325758605275656,2.86454620661368,2.79626876669791
1119,"Matt Marshall","13995",1.96158909363094,0.676727048793456,2.8651122484247,1118,1,1.96386739264916,-0.00227829901822107,27.695618981184,116,1.61237093100241,0.371658751300672,0,"USA",28,"PGA Tour Canada","PGA Tour Canada",1.66625540423009,0.443164214476665,0.557593222964011,2.92541139189851,2.78404538352099
1120,"Toru Suzuki","4053",1.96197890602806,0.609262803137877,2.81837199361286,1119,1,1.96534047599158,-0.00336156996352299,34.2439656040049,162,0.912320460353363,0.354241119546369,0,"JPN",34,"Japan Golf Tour","Japan Golf Tour",1.7773897612264,0.426234309438858,0.384055664398719,2.75754100084491,2.75173027949578
1121,"John Catlin","18524",1.96238007007979,0.566586986618091,2.89096148100499,1122,-1,1.96708871390571,-0.00470864382591518,50.8929221176204,103,1.63906775457376,0.572535020955141,0,"USA",59,"PGA Tour Canada","PGA Tour Canada",1.80639036580153,0.400654470276835,0.318083071087441,3.02673215758117,2.83489637751534
1122,"Junsung Kim","15343",1.96253912384671,0.616081308473042,2.77377646843638,1121,1,1.96647146110084,-0.00393233725413045,34.93281099005,120,1.94693801068191,0.408659805571684,0,"KOR",38,"Korean Golf Tour","Korean Golf Tour",1.70450511392898,0.42535670730601,0.483368934287664,2.55468029297688,2.70449250659001
1123,"Alastair Forsyth","1801",1.96289422778633,0.750902710382184,2.85145767535597,1107,16,1.95217580829472,0.0107184194916083,20.1907735295382,181,0.855099737556219,0.164982906761388,1,"SCO",6,"None","European Tour",1.6332605386031,0.472271078712739,0.630933175720577,2.75542390447841,2.75081006139776
1124,"Jack Senior","15115",1.96327411125416,0.546941711436335,2.99101173760992,1129,-5,1.97824602666953,-0.0149719154153665,47.191706184257,167,1.28044676333154,0.412636708105765,0,"ENG",56,"European Challenge Tour","European Challenge Tour",1.81442172120903,0.404961479941876,0.313637582035418,3.40499569009524,2.94057919104577
1125,"Paul Goydos","3702",1.96395222647192,1.29726187706687,3.03584387098115,1108,17,1.95246275301755,0.0114894734543662,8.20053750624238,71,-0.25788128724103,0.142728905344063,1,"USA",2,"None","PGA Tour",1.41760060476419,0.610495571755257,0.985329557595809,2.67059876642075,2.7447148542759
1126,"Jordan Zunic","15170",1.96475212253533,0.6733259758715,2.91152250488179,1125,1,1.97209239380709,-0.00734027127176384,34.6646823131024,58,1.73685458976097,0.660029905318686,0,"AUS",50,"PGA Tour Australasia","PGA Tour Australasia",1.72426628715885,0.424154197047657,0.453573332873212,3.10660446985941,2.83259517521474
1127,"Sebastian Garcia Rodriguez","12258",1.96652209614913,0.649442014811697,2.94828008417517,1130,-3,1.97944775189632,-0.0129256557471928,30.1935872589383,130,1.34172807331578,0.37526571996346,0,"ESP",38,"European Challenge Tour","European Challenge Tour",1.71989145839074,0.434730452504685,0.47080222697051,3.35523818292137,2.87586170114998
1128,"Samuel Cyr","15975",1.96820468482214,0.525955933468918,2.86545368009426,1128,0,1.97501817056311,-0.0068134857409694,51.3499381276322,213,2.07241000694886,0.38921894436906,0,"USA",45,"Asian Development Tour","Asian Tour",1.78592135094078,0.400074046351613,0.342778156482785,2.9663048749005,2.81677034009068
1129,"Len Mattiace","3982",1.96872892512531,0.722199078663906,2.82092789078559,1123,6,1.96765297399042,0.00107595113489167,21.6621720608798,187,0.410924138663984,0.173474603710923,0,"USA",11,"None","Web.com Tour",1.70843193262755,0.463059888400805,0.514203512721358,2.6043583058394,2.72691449367028
1130,"George Woolgar","14067",1.97130223202985,0.664565279835954,2.81175377440809,1134,-4,1.98762789614701,-0.0163256641171567,29.8692769156188,80,1.38121222007392,0.428073715687472,0,"ENG",36,"European Challenge Tour","European Challenge Tour",1.72068971606694,0.435833770767765,0.470798595454758,2.66313143194419,2.7320893610449
1131,"Tyrone Mordt","8430",1.97342611186088,0.51355104043787,2.79214375958799,1157,-26,2.02871462403545,-0.0552885121745736,58.736626037512,219,1.89894259283877,0.435252120861666,0,"RSA",62,"Sunshine Tour","Sunshine Tour",1.82367824700011,0.39465307265567,0.29033242593376,2.73375953355983,2.74450944670835
1132,"David Vanegas","13812",1.97413764689391,0.544312386266961,2.9169381169108,1131,1,1.98068461617942,-0.00654696928551268,46.9249082301757,177,1.43644125196468,0.396708610144185,0,"COL",57,"Web.com Tour","PGA Tour Latinoamerica",1.81509789055455,0.404631401034198,0.31244179116437,3.14925811035494,2.86570270684932
1133,"Ron Whittaker","3465",1.97656655031465,1.58225265250506,3.16256841061468,1112,21,1.95758498527508,0.0189815650395702,5.74738426905743,133,0.68935953389884,0.0486432911103208,0,"USA",0,"None","Web.com Tour",0.85557959202404,0.69564125640793,0.428488493289909,2.50430323762771,2.73830522320989
1134,"Charlie Ford","14400",1.97699254230664,0.535891803793791,2.89208618334496,1137,-3,1.99121169316148,-0.0142191508548353,47.1183818736487,213,1.38109855840258,0.359165592656383,0,"ENG",46,"European Challenge Tour","European Challenge Tour",1.82124656275839,0.404740782602231,0.305348882705562,3.06655199603486,2.84200324885836
