"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
556,"Joel Dahmen","14509",0.893372817614135,0.500940675660253,2.83912755580637,559,-3,0.902859321790926,-0.00948650417679142,63.699010184277,196,0.878220652633825,0.43708582917169,0,"USA",76,"Web.com Tour","PGA Tour Canada",0.726831090614871,0.389889277181242,0.0779319076558753,2.87507641865406,2.79458471290603
557,"Jimmy Gunn","18163",0.899603464474446,0.933850143466705,2.89147614670989,548,9,0.87784730331119,0.0217561611632563,14.5745177769185,63,0.383651516059319,0.248648493346383,0,"SCO",4,"None","Web.com Tour",0.246051675223801,0.520348497725971,0.0247805691632531,2.63018308785015,2.736523015898
558,"Andrea Pavan","12177",0.903580499226838,0.471519110959269,2.91233568466293,553,5,0.891759389808098,0.0118211094187396,72.5810442889076,317,0.723001603611025,0.373941057556904,1,"ITA",70,"European Tour","European Tour",0.765274186953407,0.385041485838238,0.0919564177133582,3.07024200882504,2.87391177111638
559,"Peter Whiteford","7822",0.903668642625292,0.473323544484788,2.84382423121264,558,1,0.899437964856252,0.00423067776903974,78.2704101800311,308,0.942077876858153,0.429613958138759,0,"SCO",80,"European Challenge Tour","European Tour",0.765865697146278,0.38247138117985,0.0900860448762665,2.88373002759789,2.80415782014289
560,"Angelo Que","7438",0.905850347594107,0.466535945725555,2.84940848582511,588,-28,0.979154561770696,-0.0733042141765887,86.5890104084066,319,1.18962079347127,0.452916266724699,0,"PHI",88,"Japan Golf Tour","Asian Tour",0.769976237241668,0.378740696155158,0.0889831005851198,2.89191217147139,2.81095587486501
561,"Mathew Goggin","3756",0.907039867781947,0.46088404642162,2.78113526574681,598,-37,0.99278979465569,-0.0857499268737432,84.5446244867604,333,0.756654421438645,0.415340507814893,0,"AUS",83,"Web.com Tour","Web.com Tour",0.787876389694583,0.378083400424002,0.0976410899721963,2.73272557191392,2.74268103543497
562,"Will Claxton","10486",0.909337549371377,1.0890450297468,2.93004641027313,546,16,0.875373124363937,0.0339644250074398,10.6949161232083,199,-0.107633717801145,0.0652623889152242,1,"USA",0,"None","PGA Tour",0.108343883084692,0.570704287463931,0.022135686850607,2.39904335331702,2.72013839529136
563,"Peter Lawrie","2338",0.910338438046489,0.4693654198025,2.84199747832781,516,47,0.819304620042245,0.0910338180042444,76.614597744097,319,0.489583165556892,0.397621009908094,1,"IRL",88,"European Tour","European Tour",0.790882138539981,0.382778424225861,0.103476227177656,2.88248120708276,2.80297088274482
564,"Mithun Perera","14261",0.913711464246013,0.504236866296278,2.79026658368851,455,109,0.679330419573136,0.234381044672877,67.8213583675054,215,1.37141119958005,0.49358870050952,0,"SRI",65,"Asian Tour","Asian Tour",0.732191555245733,0.388263331435585,0.0790218913404682,2.73470872033858,2.74432738402627
565,"Erik van Rooyen","17550",0.916289148149964,0.551880686919456,2.90122806598469,640,-75,1.07127331097727,-0.154984162827306,50.4935113033141,129,1.75055289388904,0.489963195801571,0,"RSA",63,"Sunshine Tour","Sunshine Tour",0.65237253588504,0.403760028154605,0.0592051248063679,3.07203014688492,2.84825420183357
566,"Sihwan Kim","13307",0.923586305136546,0.482458484492405,2.86538499550793,562,4,0.919444567468116,0.00414173766842996,65.0339099780224,297,1.02661270337769,0.354440590680312,0,"KOR",58,"European Challenge Tour","European Challenge Tour",0.75537537251279,0.390024659533669,0.0912163606755041,2.95617267700407,2.82447605463797
567,"Edward Loar","6938",0.925727725444897,0.51178925249616,2.85843558645895,565,2,0.928719369493112,-0.00299164404821473,52.5015726808347,273,0.518062719190763,0.338927115291772,0,"USA",59,"Web.com Tour","Web.com Tour",0.746049781511743,0.398893951819115,0.0939656572059412,2.94858927474262,2.8122456796952
568,"Danie van Tonder","15193",0.931687855988945,0.482131866376422,2.94125029816231,609,-41,1.01503679915321,-0.0833489431642647,67.4974152805452,285,1.30640839518174,0.377685742073371,0,"RSA",66,"Sunshine Tour","Sunshine Tour",0.756428651669872,0.388804333037428,0.0907206923656162,3.15952777667186,2.90146552277711
569,"Michael Hendry","11885",0.93226019816167,0.469650000244715,2.79518110296741,599,-30,0.997552986353668,-0.0652927881919982,76.8853077096826,304,0.90479011430429,0.397461808645262,0,"NZL",70,"Japan Golf Tour","Japan Golf Tour",0.795632057236092,0.383657391320452,0.106936136571754,2.76358435003039,2.75544302711129
570,"Yosuke Tsukada","14567",0.936962949489954,0.476802639561465,2.85317076444438,569,1,0.93965270974968,-0.00268976025972611,84.8223887882278,255,0.837141354172893,0.489209095650688,0,"JPN",83,"Japan Golf Tour","Japan Golf Tour",0.81685547240606,0.380953665046337,0.116916392247019,2.89852835602163,2.81304864052994
571,"Renato Paratore","16549",0.941951604732611,0.554153778093343,2.82769318776458,592,-21,0.987474114651322,-0.0455225099187114,54.1611880300733,109,0.422093263995451,0.564683757115084,1,"ITA",85,"European Tour","European Tour",0.780352675076629,0.398386806338862,0.111639414155976,2.82140395287564,2.77286176257582
572,"Sanghee Lee","13923",0.942197388873509,0.468761225259998,2.70853475310809,590,-18,0.983936972626125,-0.0417395837526163,84.8685431067276,284,0.92765518252166,0.448658045405258,0,"KOR",73,"Japan Golf Tour","Japan Golf Tour",0.818123933952251,0.380699693509262,0.11745096939806,2.55609224864819,2.6676625390943
573,"Shaun Norris","7677",0.942617494377851,0.483449837642722,2.94683840544122,769,-196,1.31156147672098,-0.368943982343129,83.1838153699419,253,1.57416032793788,0.515989326381691,0,"RSA",92,"Sunshine Tour","Sunshine Tour",0.783878535291176,0.380523999903622,0.0976648929392042,3.12383791738967,2.90691122022441
574,"Jeff Gove","6390",0.94356137695404,0.524725272393859,2.72982502738129,577,-3,0.950916626568533,-0.00735524961449308,49.8077813756087,237,0.644687198871149,0.355082382195069,0,"USA",59,"Web.com Tour","Web.com Tour",0.748358601771141,0.402027792704681,0.0977134357514877,2.51480242691783,2.67891919785358
575,"Victor Riu","12217",0.944481495704522,0.46330075144208,2.8015033565089,568,7,0.937210498347715,0.00727099735680692,80.7672647895489,335,0.900633230836959,0.396112461070723,1,"FRA",86,"European Challenge Tour","European Challenge Tour",0.815401483495298,0.381155376007382,0.116221235571673,2.78133648269475,2.7629284229317
576,"Jose-Filipe Lima","7868",0.95036168867885,0.495894294793613,2.83015468183599,576,0,0.948115925253361,0.00224576342548855,61.3475731374517,270,1.0433684181987,0.379589894157303,0,"POR",62,"European Challenge Tour","European Challenge Tour",0.773194730345372,0.392885756095503,0.102814148110531,2.85455132275394,2.78637118336902
577,"Adam Long","15473",0.952227422300897,0.508432796359871,2.91155506968174,581,-4,0.963605501071896,-0.0113780787709992,62.5525878604676,191,0.868041944052021,0.460950802693302,0,"USA",69,"Web.com Tour","Web.com Tour",0.787855020368625,0.390672301914726,0.108917391259065,3.08158418344471,2.86681862268528
578,"Jinho Choi","7024",0.953394158840009,0.597607292219054,2.73518919051181,538,40,0.857553874334629,0.0958402845053801,44.9688923569742,112,1.86643618687318,0.595079968307963,0,"KOR",58,"Korean Golf Tour","OneAsia Tour",0.650570444243907,0.410029975539101,0.0625731847086917,2.46223294448691,2.66910573641796
579,"Daniel Im","12971",0.953510711028226,0.47197665191923,2.92301680688979,607,-28,1.01204260422635,-0.0585318931981238,80.877013794601,273,1.05915430994285,0.441515677595565,0,"USA",82,"European Challenge Tour","European Challenge Tour",0.817877121478517,0.381425828844873,0.117998599092785,3.0761355061147,2.88466034281392
580,"Lanto Griffin","15330",0.958720056051134,0.865999099926443,2.89498515905938,NA,NA,NA,NA,21.4725918071585,28,1.71118824671179,0.786824155014897,0,"USA",28,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.367151525069791,0.473404234351021,0.0269941781878974,2.82896079191989,2.76242368765196
581,"Roger Sloan","14050",0.960708710591894,0.500014200891035,2.83192990479947,579,2,0.959828137626582,0.000880572965311521,57.887548571771,229,0.154654501621902,0.363668898095013,0,"CAN",62,"PGA Tour","Web.com Tour",0.820810234227212,0.393226241580381,0.13133476647884,2.86181388455166,2.78743839117654
582,"Steven Tiley","9311",0.964616695619134,0.506689987525961,2.66211895724994,580,2,0.962545879253281,0.00207081636585327,55.7368619117831,261,1.36305907009139,0.357357016738738,0,"ENG",51,"European Challenge Tour","European Challenge Tour",0.753862676816189,0.397812948857627,0.096964477632072,2.33172367486943,2.61345415094477
583,"Zhang Xin-jun","13026",0.966299112676685,0.526319519290717,2.93817107174643,596,-13,0.99116862193101,-0.024869509254325,65.3534302192539,171,1.97589717995055,0.574207518953002,0,"CHN",72,"PGA Tour China","PGA Tour China",0.744978242011671,0.389973300968295,0.0861804218011687,3.13813682925135,2.89064646929733
584,"Woody Austin","3629",0.967724427682451,0.655547080897376,2.80523639076753,578,6,0.954126798409076,0.0135976292733749,26.3818942647731,205,-0.243584261702608,0.199089142486356,1,"USA",21,"PGA Tour","PGA Tour",0.671775807770495,0.447935237275371,0.0974613669401529,2.62976814171962,2.72756470735588
585,"Sam Walker","7157",0.970740198625296,0.485963856995775,2.95001044927063,586,-1,0.973386851918967,-0.00264665329367086,71.7827548578404,269,1.09293129892658,0.43924159698456,0,"ENG",78,"European Challenge Tour","European Challenge Tour",0.817766047351305,0.38614244018144,0.12248591929816,3.16556923543131,2.90970802323871
586,"Han Lee","7180",0.972565197364791,0.639447339819638,2.80268664364702,575,11,0.94715054690475,0.0254146504600414,27.1533747897832,236,0.876368467332052,0.159955455936853,0,"USA",0,"None","Japan Golf Tour",0.592212179939436,0.449232314516807,0.0673078928344509,2.63883155898076,2.72876520097919
587,"Abraham Ancer","18238",0.977311202291964,0.557435029776317,2.72752976360095,589,-2,0.981369909351744,-0.00405870705977962,55.4388551599312,100,0.501041874557629,0.601362001785379,0,"MEX",82,"Web.com Tour","Web.com Tour",0.818801766545234,0.396205190580697,0.132946402276459,2.50392751018792,2.66995969986577
588,"Kevin Phelan","14702",0.983926966815163,0.515260233475215,2.74805915235395,560,28,0.910046755794736,0.0738802110204269,61.7938119654973,157,0.631168314509752,0.483128397304328,1,"IRL",67,"European Tour","European Tour",0.833555545822294,0.391899580662622,0.138487997448023,2.60500710547644,2.6993213955799
589,"Craig Barlow","6138",0.983946175977857,0.589724626285794,2.85865922026459,594,-5,0.989971124260497,-0.00602494828263955,46.9860973032751,95,0.511714014028527,0.605739784353034,0,"USA",73,"Web.com Tour","Web.com Tour",0.794366731889143,0.405465226058297,0.126380526492819,2.91261850178029,2.79716953414623
590,"Josh Geary","9903",0.984048548069195,0.509365792191831,2.92874755610297,584,6,0.96843397737268,0.015614570696515,59.0273618679342,179,2.13539189903137,0.493289216007073,0,"NZL",64,"PGA Tour China","PGA Tour Australasia",0.73835182477106,0.369985445147654,0.0677737492600424,3.14539900165142,2.88411316302324
591,"John Mallinger","9027",0.985390241103211,0.544363604966707,2.88075879103967,591,0,0.986623860368768,-0.00123361926555721,45.705807303077,220,0.325553561996556,0.370689933804213,0,"USA",51,"Web.com Tour","PGA Tour",0.796283612946284,0.406501190820374,0.128530856684752,3.02727313194038,2.8288583346891
592,"Jeff Maggert","576",0.987506768910899,0.823290237971248,2.86747617783742,583,9,0.965902764168675,0.0216040047422243,17.0253232499483,206,-0.248680252231901,0.121192586989276,1,"USA",4,"None","PGA Tour",0.522385972191193,0.497310676167472,0.0729506596465528,2.72476529538533,2.74674585910789
593,"Kurt Barnes","7701",0.989940651828355,0.477352518778501,2.74983348468195,572,21,0.941085499036503,0.0488551527918522,78.0253031041494,293,0.867549004716301,0.444249983673354,0,"AUS",77,"Japan Golf Tour","Japan Golf Tour",0.861031389857656,0.383780088981729,0.149529649108923,2.64630472593231,2.70808396588693
594,"Curtis Reed","19762",0.996006463262187,0.753315406043698,2.85847212619869,601,-7,1.00073837875574,-0.00473191549355301,27.4916770678378,40,1.52451283901566,0.691247966732388,0,"USA",40,"PGA Tour Canada","PGA Tour Canada",0.557139881452835,0.449222947671078,0.0564269012028894,2.78847139714903,2.75742249125376
595,"Brad Hopfinger","18190",0.99759763516905,0.513764591808804,2.81016615288694,606,-11,1.01135560163949,-0.0137579664704396,61.3659185209833,148,1.15541978389876,0.471548035655965,0,"USA",71,"Web.com Tour","Web.com Tour",0.817569487364901,0.391961150965225,0.128009777431848,2.78679553177256,2.76280287951111
596,"Richard T Lee","12413",0.99839925892636,0.538099452073592,2.91637012355749,515,81,0.816731364017032,0.181667894909328,51.7498372456919,163,0.882165123860445,0.451307275071987,0,"CAN",47,"European Tour","Asian Tour",0.802568691795533,0.400671090474614,0.126922562111174,3.12473850502889,2.8662979044853
597,"Brandon Hagy","18695",0.999797766386546,0.742058068656832,2.9202619616196,597,0,0.991409220905237,0.00838854548130896,24.9582357134507,53,0.366005076916562,0.499713084390405,0,"USA",41,"Web.com Tour","Web.com Tour",0.645706783512122,0.454073544355601,0.0905897000039451,3.16725675728831,2.82440785780376
598,"Keiichiro Fukabori","3976",1.00042885047529,0.477269071631057,2.63504626437484,570,28,0.940119723206361,0.0603091272689307,78.0403809564951,289,0.825933200399653,0.443009850319327,0,"JPN",68,"Japan Golf Tour","Japan Golf Tour",0.874228460545372,0.384025828837254,0.159751581783385,2.3578447229054,2.59146349552916
599,"Troy Matteson","7954",1.00056358234333,0.518234056801588,2.80294510282512,600,-1,0.998816380545833,0.00174720179749777,47.0702633095592,304,0.164952188931906,0.272887967952767,1,"USA",46,"Web.com Tour","PGA Tour",0.824417037540591,0.404368825513936,0.144740719157216,2.76590948565639,2.75462061123166
600,"Robert S Karlsson","14059",1.00237097997465,0.622735647613681,2.75707913404264,608,-8,1.01264562277758,-0.0102746428029346,37.8493094165721,86,1.53684871711548,0.524979344607351,0,"SWE",42,"PGA Tour Canada","PGA Tour Canada",0.682777157893243,0.42289312886126,0.0837355278139622,2.49086030867911,2.68583053533995
601,"Julien Guerrier","10201",1.00251052555205,0.497821862497222,2.680747265101,602,-1,1.00292859343404,-0.000418067881986728,61.4570807899336,256,1.27007379280447,0.389815853815483,0,"FRA",60,"European Challenge Tour","European Challenge Tour",0.817798519768477,0.39305794722348,0.12922439548481,2.41727765536842,2.63411831407898
602,"Jose Toledo","8670",1.00680454326275,0.523672710513466,2.83545276219774,691,-89,1.1770774724199,-0.170272929157154,53.3446681180945,203,1.63766145499282,0.403633554114477,0,"GUA",47,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.773778854438123,0.400399056919911,0.109756065625626,2.86573963002322,2.78667530561389
603,"Gareth Maybin","11525",1.00708957739519,0.556137146052477,2.74432021497857,593,10,0.987887492172659,0.0192020852225261,38.4783785699436,254,0.596084002823504,0.240128358238923,1,"NIR",31,"European Tour","European Tour",0.76078306964436,0.419116786363718,0.119026240019986,2.50022343268258,2.68737881905782
604,"Sebastian Soderberg","18517",1.00774002517083,0.59663025208567,2.84293125026413,603,1,1.00349018841022,0.00424983676060853,48.7990494043585,76,1.0239840024245,0.666824306015595,0,"SWE",72,"European Challenge Tour","European Challenge Tour",0.791602470954691,0.404975438429084,0.124242796278761,2.84942445590819,2.77962055612355
605,"Scott Strange","7478",1.00813679191533,0.465047330087641,2.81338789212387,567,38,0.929435979164313,0.0787008127510185,85.4186030677043,306,0.965401687439289,0.435727556162891,0,"AUS",89,"Japan Golf Tour","Japan Golf Tour",0.887287283392229,0.379679267341054,0.165256446456072,2.80792103773145,2.77468600247444
606,"Rahil Gangjee","7038",1.01853901384691,0.505846611429288,2.90507924640618,557,49,0.899137118440833,0.119401895406082,62.1999924226168,254,1.30138027123465,0.440870725584655,0,"IND",53,"Asian Tour","Asian Tour",0.834846389455902,0.391911884730833,0.139379701000243,3.06537051444586,2.86070002509969
607,"Casey Wittenberg","8819",1.02047625010153,0.490221532205297,2.79745687282994,613,-6,1.02709185613586,-0.00661560603432543,57.6756227072836,309,0.546628590309695,0.308284238430046,0,"USA",57,"Web.com Tour","Web.com Tour",0.862691595030113,0.394130035232288,0.161772087483494,2.76248211302114,2.75416916777198
608,"Danny Chia","6386",1.02251293240109,0.467820743690734,2.8196675967502,574,34,0.946975154326152,0.075537778074942,91.2943344619592,288,1.73565704282716,0.48759914761872,0,"MAS",103,"Asian Development Tour","Asian Tour",0.874860826497093,0.377076865395455,0.152677043901934,2.81911832953686,2.78058790688871
609,"Juvic Pagunsan","8615",1.02380380076267,0.469424853488626,2.75503538221294,645,-36,1.08406727368639,-0.060263472923723,86.1594302465467,315,0.883932217007297,0.462217654949175,0,"PHI",81,"Japan Golf Tour","Japan Golf Tour",0.9088304781739,0.379730228871549,0.183291405128254,2.66769745581836,2.71474865580082
